iter	BalancedAccuracy	Logloss
0	0.7725968436	0.6496729001
1	0.7845528455	0.6107936553
2	0.7846325522	0.5791231924
3	0.7837557787	0.5530820467
4	0.7859875658	0.5321769716
5	0.7886975929	0.5151552963
6	0.7890164196	0.5027078827
7	0.79164674	0.4915383353
8	0.7955523673	0.4827339385
9	0.7967479675	0.4737774713
10	0.7962697274	0.4682925203
11	0.8004144747	0.4639333771
12	0.7984218077	0.4606179734
13	0.7989797545	0.4558790683
14	0.8007333015	0.4524820875
15	0.7989000478	0.4488870585
16	0.8001753547	0.4449718676
17	0.8008130081	0.4416398511
18	0.8012912482	0.4389302615
19	0.8019289016	0.4369093164
20	0.802327435	0.4345160167
21	0.8030447952	0.4322300963
22	0.8062330623	0.430327678
23	0.8053562889	0.4286988048
24	0.8057548223	0.426761366
25	0.8071098358	0.4250853716
26	0.8076677826	0.4232586331
27	0.8071895425	0.420063378
28	0.8082257293	0.4190698269
29	0.8110951698	0.4170695489
30	0.810537223	0.4158543471
31	0.8118125299	0.4133293453
32	0.8151602104	0.4090947041
33	0.8161963973	0.4072982305
34	0.8169934641	0.4059512611
35	0.8177108242	0.4047792677
36	0.8182687709	0.4028639713
37	0.8189064244	0.4018153197
38	0.8205005579	0.3995846092
39	0.820739678	0.3985735861
40	0.820978798	0.3964930033
41	0.8237685318	0.395114552
42	0.824964132	0.3943563149
43	0.8256017854	0.3928067249
44	0.8251235454	0.3923157946
45	0.827195919	0.3912892868
46	0.827195919	0.3904217309
47	0.828949466	0.3896735948
48	0.8291088793	0.3891513724
49	0.8292682927	0.3883603277
50	0.8299059461	0.3876422757
51	0.8330145066	0.385495296
52	0.8327753866	0.3847703886
53	0.8362824805	0.3835495335
54	0.8379563207	0.3822962569
55	0.8386736809	0.3815714667
56	0.8386736809	0.3810580683
57	0.8393113343	0.3805185738
58	0.839630161	0.3799040285
59	0.8399489877	0.3790596537
60	0.8402678144	0.3784066941
61	0.841861948	0.3765641116
62	0.8427387215	0.3755984286
63	0.8433763749	0.3750457134
64	0.843854615	0.3739573337
65	0.843854615	0.3732211866
66	0.8450502152	0.372021387
67	0.8447313885	0.3714838044
68	0.8455284553	0.3702529306
69	0.8467240555	0.3690197635
70	0.8472820022	0.3684854737
71	0.8469631755	0.3681008051
72	0.8470428822	0.3674281382
73	0.8473617089	0.3671009845
74	0.8475211223	0.3665948004
75	0.8493543759	0.3641657851
76	0.8491949625	0.3636965579
77	0.8491949625	0.3626434086
78	0.8497529093	0.3620613687
79	0.8507093894	0.3614529405
80	0.8506296828	0.3612194162
81	0.8507093894	0.3605032443
82	0.8512673362	0.3600930862
83	0.8516658696	0.3595208089
84	0.8522238164	0.3587736111
85	0.8532600032	0.3579746032
86	0.8531005898	0.3574300612
87	0.8538179499	0.356976783
88	0.8554120835	0.3563999715
89	0.8556512036	0.3559378506
90	0.8558106169	0.3556668161
91	0.8559700303	0.3551151774
92	0.8556512036	0.3540881872
93	0.8556512036	0.3535352548
94	0.8556512036	0.3529821308
95	0.8557309103	0.3525981124
96	0.8561294436	0.352073264
97	0.8568468038	0.3515071515
98	0.8570062171	0.3509200902
99	0.8572453372	0.3502586961
100	0.8573250438	0.3490778123
101	0.8574047505	0.3487953158
102	0.8578032839	0.3479914658
103	0.8579626973	0.3472901604
104	0.8586800574	0.346420476
105	0.8592380041	0.3453997164
106	0.8593177108	0.3450473816
107	0.8597959509	0.3444575537
108	0.8601944843	0.3442119297
109	0.8603538977	0.3436664762
110	0.8607524311	0.3433213897
111	0.8638609916	0.3398287763
112	0.8639406982	0.3378309558
113	0.8642595249	0.3373300779
114	0.8648174717	0.3366663685
115	0.8654551251	0.3355301521
116	0.8660927786	0.3350447102
117	0.866969552	0.3329069653
118	0.8668898454	0.3320780946
119	0.8684042723	0.3310690155
120	0.8688825124	0.3298425706
121	0.8694404591	0.3289600867
122	0.8695201658	0.3283027434
123	0.8695201658	0.3273092568
124	0.8699186992	0.3257284925
125	0.8704766459	0.3246730373
126	0.8699186992	0.3243192695
127	0.8703172326	0.324001695
128	0.8700781125	0.3236875267
129	0.8719113662	0.3212795245
130	0.8723896062	0.3209243475
131	0.8725490196	0.3202271372
132	0.8726287263	0.3198364197
133	0.873186673	0.3192248946
134	0.8735852064	0.3187715371
135	0.8738243265	0.3184649831
136	0.8740634465	0.3180931461
137	0.8740634465	0.3175805598
138	0.8752590467	0.3157385936
139	0.8759764068	0.3145720349
140	0.877172007	0.3133584994
141	0.8772517137	0.3127129033
142	0.8774111271	0.3125161491
143	0.8775705404	0.3117883803
144	0.8774908337	0.3114515729
145	0.8786067272	0.3100972585
146	0.8810776343	0.3073429544
147	0.8821138211	0.3049871065
148	0.8824326479	0.3043353626
149	0.8845847282	0.3009793123
150	0.8847441416	0.3003731754
151	0.8858600351	0.2992752718
152	0.8861788618	0.298853906
153	0.8863382751	0.2984727997
154	0.8863382751	0.2981421403
155	0.8868962219	0.2978158312
156	0.8881715288	0.2950308737
157	0.8886497689	0.2939874313
158	0.8890483022	0.2934813998
159	0.889845369	0.2913841288
160	0.8908815559	0.2889217721
161	0.8912003826	0.2870395253
162	0.8922365694	0.285554389
163	0.8922365694	0.2843381711
164	0.8924756895	0.2837970019
165	0.8945480631	0.2811850846
166	0.8947074765	0.2806488517
167	0.8943089431	0.2801291233
168	0.8949465965	0.2783217361
169	0.8954248366	0.2773911901
170	0.89582337	0.2768578572
171	0.8964610234	0.2761402785
172	0.8968595568	0.2747143802
173	0.8973377969	0.2742859388
174	0.8978957437	0.2738299793
175	0.8983739837	0.2731517834
176	0.8986928105	0.2722799446
177	0.8989319305	0.2717321125
178	0.8989319305	0.2709028765
179	0.8998884106	0.269369784
180	0.9001275307	0.2688339485
181	0.900286944	0.2683386975
182	0.9005260641	0.2676876919
183	0.9005260641	0.2671759958
184	0.9003666507	0.2667464799
185	0.900286944	0.2660518968
186	0.9003666507	0.2647464432
187	0.9007651841	0.2643210236
188	0.9012434242	0.2638810412
189	0.9013231309	0.2633887205
190	0.9016419576	0.2629901061
191	0.902040491	0.2624995172
192	0.902040491	0.2621987108
193	0.9023593177	0.2616638065
194	0.902279611	0.2613581812
195	0.9027578511	0.2610250137
196	0.9028375578	0.2607136708
197	0.9030766778	0.2601676667
198	0.9033955045	0.2598836189
199	0.904033158	0.2591126081
200	0.904272278	0.2577836116
201	0.9047505181	0.2559442174
202	0.9049099315	0.2555939067
203	0.9049099315	0.2551965541
204	0.9058664116	0.2541453966
205	0.9058664116	0.253602165
206	0.9061852383	0.2533156206
207	0.906504065	0.2522215478
208	0.9065837717	0.2515990094
209	0.9067431851	0.2513644129
210	0.9072214252	0.2511377565
211	0.9074605452	0.2506097378
212	0.9080184919	0.2501512023
213	0.908496732	0.2497767705
214	0.9086561454	0.2493462844
215	0.9088952654	0.2489515905
216	0.9087358521	0.2479766264
217	0.9086561454	0.2476075183
218	0.9088952654	0.2473268624
219	0.9092140921	0.2465812523
220	0.9093735055	0.2460122682
221	0.9097720389	0.2456323259
222	0.9098517456	0.2453475136
223	0.9100908656	0.2449552344
224	0.9105691057	0.2446319498
225	0.910489399	0.2442146218
226	0.910489399	0.243835804
227	0.9104096923	0.2436163348
228	0.910250279	0.2430411584
229	0.9108879324	0.2428385222
230	0.910728519	0.2427002868
231	0.9110473458	0.2421551509
232	0.9112864658	0.2413918489
233	0.9114458792	0.2411108135
234	0.9116849992	0.2408267926
235	0.9116849992	0.240454226
236	0.9118444126	0.2399472195
237	0.9123226526	0.2396683336
238	0.912721186	0.2394723276
239	0.9128008927	0.2393018562
240	0.9131994261	0.2390513131
241	0.9133588395	0.2387326853
242	0.9135979595	0.2384007058
243	0.9135182528	0.2382483308
244	0.9136776662	0.23798901
245	0.9137573729	0.237824206
246	0.9141559063	0.2375283096
247	0.9143950263	0.2367527195
248	0.9147935597	0.235855064
249	0.9153515065	0.2349397981
250	0.9153515065	0.2346577361
251	0.9151123864	0.2343297735
252	0.9150326797	0.2340127122
253	0.9151123864	0.2337185287
254	0.9159094532	0.2330754531
255	0.9158297465	0.2329239088
256	0.9163876933	0.23252149
257	0.9163079866	0.2320825484
258	0.9163079866	0.2316925892
259	0.9163876933	0.2305118665
260	0.9165471066	0.2299913276
261	0.9167862267	0.2296730868
262	0.9166268133	0.229274665
263	0.9167862267	0.2287748722
264	0.9168659334	0.2284368459
265	0.9170253467	0.2280567877
266	0.9174238801	0.227759892
267	0.9175832935	0.2273723542
268	0.9174238801	0.2271522054
269	0.9176630002	0.2268253047
270	0.9179021202	0.2265301142
271	0.9185397736	0.2262927239
272	0.918699187	0.2260512805
273	0.9187788937	0.2257374451
274	0.918699187	0.2254748872
275	0.9186194803	0.225342481
276	0.9187788937	0.225032316
277	0.9185397736	0.2247912306
278	0.9190977204	0.2245230755
279	0.9194962538	0.2242385945
280	0.9198150805	0.2240634583
281	0.9197353738	0.2238363565
282	0.9196556671	0.2236412469
283	0.9200542005	0.223329443
284	0.9203730273	0.2229472449
285	0.9205324406	0.2225159986
286	0.9207715607	0.2223400221
287	0.920930974	0.2222668298
288	0.9210106807	0.2217053686
289	0.9211700941	0.2214197665
290	0.9212498007	0.2212373308
291	0.9213295074	0.2210094986
292	0.9212498007	0.2207368652
293	0.9213295074	0.2205991983
294	0.9214889208	0.2203055528
295	0.9214889208	0.2200504428
296	0.9220468675	0.219768204
297	0.9222062809	0.2194252625
298	0.9222062809	0.2190553788
299	0.9222859876	0.2188083478
300	0.9222859876	0.2186906751
301	0.9223656942	0.2184044758
302	0.9228439343	0.2181598145
303	0.9230033477	0.2179513683
304	0.922923641	0.2177956931
305	0.9230033477	0.2173792181
306	0.9230033477	0.2172804204
307	0.922684521	0.2170608209
308	0.9234815878	0.2166338277
309	0.9236410011	0.2164034414
310	0.9241192412	0.2161785934
311	0.9241989479	0.2159230062
312	0.9242786546	0.215689327
313	0.9245974813	0.2155257277
314	0.9246771879	0.2152406656
315	0.9246771879	0.2149483803
316	0.924916308	0.2147660678
317	0.9249960147	0.2145209932
318	0.925155428	0.2142797503
319	0.9253148414	0.2140166162
320	0.9253945481	0.213694554
321	0.9258727881	0.2136076301
322	0.9257133748	0.2133565095
323	0.9257930815	0.2131382635
324	0.9258727881	0.2128719086
325	0.9257930815	0.2125604417
326	0.9258727881	0.2123660429
327	0.9258727881	0.2121578381
328	0.9259524948	0.2119759788
329	0.9261119082	0.2117675163
330	0.9260322015	0.2115517964
331	0.9260322015	0.2114256165
332	0.9262713215	0.2111934669
333	0.9264307349	0.2109888416
334	0.9261119082	0.2107641516
335	0.9258727881	0.2105482724
336	0.9261916149	0.2104428593
337	0.9266698549	0.210174987
338	0.9265104416	0.2098593256
339	0.9263510282	0.2096369414
340	0.9265104416	0.2093270533
341	0.9265901483	0.2091669975
342	0.9268292683	0.2089870049
343	0.9269886817	0.2088104512
344	0.9270683883	0.2082905853
345	0.9270683883	0.2081808143
346	0.926908975	0.2074635731
347	0.9269886817	0.2069741514
348	0.9274669217	0.2066882071
349	0.9275466284	0.2065261062
350	0.9274669217	0.2063141778
351	0.9277060418	0.2060974144
352	0.9278654551	0.2058863189
353	0.9277857484	0.2056888328
354	0.9280248685	0.2055289883
355	0.9281045752	0.2053642851
356	0.9280248685	0.2051434721
357	0.9279451618	0.2049369179
358	0.9283436952	0.2047416073
359	0.9287422286	0.2045540877
360	0.9287422286	0.2043011541
361	0.9287422286	0.2040854972
362	0.9287422286	0.2039272113
363	0.928901642	0.2038103488
364	0.9288219353	0.2034962332
365	0.9287422286	0.2032920806
366	0.928901642	0.2030155443
367	0.9290610553	0.2027684721
368	0.9289813486	0.2025901306
369	0.9290610553	0.2023549371
370	0.9290610553	0.20221175
371	0.9289813486	0.2020778301
372	0.929140762	0.201889395
373	0.9293001754	0.2015719759
374	0.9294595887	0.2014132823
375	0.9294595887	0.2011533191
376	0.9296190021	0.2009911422
377	0.9294595887	0.2006263718
378	0.929379882	0.2004825898
379	0.9295392954	0.2003291053
380	0.9295392954	0.1998254595
381	0.9300972421	0.1995296424
382	0.9302566555	0.1992951181
383	0.9301769488	0.1989720066
384	0.9304957755	0.1987163824
385	0.9304957755	0.1983836398
386	0.9305754822	0.1981523696
387	0.9305754822	0.1979326343
388	0.9307348956	0.1977957669
389	0.9304957755	0.197687306
390	0.9306551889	0.197591442
391	0.9308146023	0.1974409533
392	0.9308943089	0.1973427474
393	0.9309740156	0.1971954532
394	0.9309740156	0.1970434509
395	0.9310537223	0.1968464825
396	0.9312928423	0.1966209719
397	0.9312131357	0.1964320601
398	0.9315319624	0.1962259514
399	0.9316116691	0.1960695036
400	0.9316116691	0.1958648284
401	0.9318507891	0.195669298
402	0.9319304958	0.1954721707
403	0.9320899091	0.195268512
404	0.9320899091	0.1951575645
405	0.9320102025	0.1948897995
406	0.9320899091	0.194749881
407	0.9323290292	0.194624001
408	0.9327275626	0.1944342347
409	0.9329666826	0.1943089901
410	0.9329666826	0.1941474066
411	0.933126096	0.1940498545
412	0.9332058026	0.193894798
413	0.9330463893	0.1937631236
414	0.9329666826	0.1936189123
415	0.9330463893	0.1934454822
416	0.9328869759	0.1932743368
417	0.9327275626	0.1931497784
418	0.9326478559	0.1929097919
419	0.9328072692	0.192806782
420	0.9328869759	0.192590885
421	0.9326478559	0.1924261504
422	0.9328072692	0.1923323133
423	0.9326478559	0.1922084993
424	0.9329666826	0.1919906593
425	0.933126096	0.1917529771
426	0.933126096	0.191471372
427	0.933365216	0.1913640235
428	0.9335246294	0.1911528102
429	0.9334449227	0.1909038884
430	0.9334449227	0.1906829126
431	0.9337637494	0.190366062
432	0.9340825761	0.1902515709
433	0.9340825761	0.1900952292
434	0.9340028694	0.1898264716
435	0.9341622828	0.1896421711
436	0.9339231628	0.1894666442
437	0.9346405229	0.1892131069
438	0.9346405229	0.1890276433
439	0.9347999362	0.1889144284
440	0.9350390563	0.1886991914
441	0.9349593496	0.1885660249
442	0.9348796429	0.188500227
443	0.9348796429	0.1883194191
444	0.9347999362	0.1881206098
445	0.9350390563	0.1879710573
446	0.9354375897	0.1877387835
447	0.935357883	0.1875830883
448	0.935597003	0.1872088518
449	0.935597003	0.187026809
450	0.9355172963	0.1866847348
451	0.9357564164	0.1865438226
452	0.9358361231	0.1862959888
453	0.9357564164	0.1861294358
454	0.9359955364	0.1857355911
455	0.9362346565	0.1856512949
456	0.9358361231	0.1854225757
457	0.9359955364	0.1851692386
458	0.9359955364	0.1849848008
459	0.9358361231	0.1847896472
460	0.9359955364	0.184633622
461	0.9360752431	0.1843590953
462	0.9363940698	0.1841709899
463	0.9366331899	0.1840106667
464	0.9367926032	0.1838237318
465	0.9366331899	0.183568399
466	0.9367128965	0.183342545
467	0.9368723099	0.1832082138
468	0.9370317233	0.1829763079
469	0.9371114299	0.1828789661
470	0.9372708433	0.1827639885
471	0.9375099633	0.1825517491
472	0.9376693767	0.182371533
473	0.9376693767	0.1822453928
474	0.9376693767	0.182075639
475	0.93758967	0.1819597739
476	0.9376693767	0.1817966735
477	0.93758967	0.1816788537
478	0.93758967	0.1814568989
479	0.9377490834	0.181211329
480	0.93758967	0.1810164171
481	0.93758967	0.1809152758
482	0.9378287901	0.1807144996
483	0.9379882034	0.1805481138
484	0.9381476168	0.1804002254
485	0.9382273234	0.180159455
486	0.9384664435	0.1799637777
487	0.9383867368	0.1798303602
488	0.9385461502	0.179690589
489	0.9386258568	0.1795169453
490	0.9383867368	0.1792679016
491	0.9383070301	0.1790717244
492	0.9383070301	0.1788736206
493	0.9383070301	0.1787162683
494	0.9384664435	0.1785815279
495	0.9385461502	0.1783979982
496	0.9386258568	0.1782785143
497	0.9386258568	0.1781488726
498	0.9387055635	0.1779598935
499	0.9389446836	0.1778720662
